2012	SUCHITEPEQUEZ	CUYOTENANGO	L:01	Impétigo	 315   	 3   	 8   	 1   	 -     	 30   	 28   	 71   	 74   	 27   	 23   	 10   	 8   	 2   	 7   	 3   	 3   	 2   	 1   	 2   	 1   	 2   	 2   	 -     	 1   	 -     	 -     	 -     	 -     	 -     	 1   	 -     	 -     	 1   	 1   	 2   	 1   
2012	SUCHITEPEQUEZ	CUYOTENANGO	R:51	Cefalea	 299   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 6   	 4   	 11   	 4   	 45   	 10   	 41   	 7   	 33   	 1   	 20   	 15   	 29   	 2   	 11   	 11   	 13   	 1   	 8   	 4   	 2   	 1   	 5   	 1   	 3   	 1   	 5   	 3   
2012	SUCHITEPEQUEZ	CUYOTENANGO	T:78	Efectos adversos, no clasificados en otra parte	 293   	 -     	 -     	 2   	 -     	 7   	 8   	 31   	 54   	 23   	 12   	 9   	 10   	 9   	 14   	 26   	 8   	 15   	 6   	 7   	 3   	 10   	 2   	 6   	 1   	 2   	 2   	 5   	 -     	 4   	 2   	 -     	 1   	 4   	 -     	 8   	 2   
2012	SUCHITEPEQUEZ	CUYOTENANGO	H:66	Otitis media supurativa y la no especificada	 254   	 2   	 1   	 2   	 -     	 3   	 3   	 27   	 37   	 18   	 19   	 14   	 13   	 18   	 12   	 14   	 3   	 15   	 6   	 12   	 2   	 1   	 1   	 2   	 2   	 9   	 3   	 3   	 2   	 1   	 2   	 -     	 1   	 -     	 -     	 4   	 2   
2012	SUCHITEPEQUEZ	CUYOTENANGO	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 248   	 -     	 1   	 -     	 3   	 22   	 35   	 35   	 38   	 21   	 13   	 6   	 3   	 5   	 5   	 6   	 7   	 7   	 1   	 3   	 2   	 2   	 2   	 1   	 1   	 2   	 2   	 2   	 3   	 1   	 -     	 4   	 2   	 1   	 -     	 4   	 8   
2012	SUCHITEPEQUEZ	MAZATENANGO	T:14	Traumatismo de regiones no especificadas del cuerpo	 9,680   	 2   	 2   	 1   	 -     	 26   	 43   	 331   	 458   	 361   	 853   	 392   	 823   	 467   	 848   	 376   	 675   	 354   	 436   	 242   	 461   	 217   	 302   	 157   	 254   	 123   	 228   	 97   	 186   	 75   	 174   	 91   	 129   	 57   	 122   	 132   	 185   
2012	SUCHITEPEQUEZ	MAZATENANGO	N:39	Otros trastornos del sistema urinario	 6,405   	 13   	 7   	 10   	 4   	 59   	 64   	 240   	 301   	 202   	 313   	 213   	 246   	 675   	 393   	 585   	 303   	 443   	 204   	 365   	 196   	 257   	 151   	 148   	 121   	 107   	 82   	 85   	 71   	 64   	 75   	 51   	 141   	 35   	 43   	 69   	 69   
2012	SUCHITEPEQUEZ	MAZATENANGO	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 5,098   	 34   	 44   	 48   	 33   	 344   	 388   	 754   	 1,004   	 238   	 398   	 124   	 205   	 116   	 104   	 110   	 93   	 103   	 77   	 76   	 68   	 62   	 52   	 52   	 51   	 54   	 48   	 72   	 55   	 40   	 43   	 30   	 23   	 30   	 37   	 30   	 58   
2012	SUCHITEPEQUEZ	MAZATENANGO	J:06	Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados	 5,068   	 105   	 113   	 107   	 104   	 344   	 361   	 503   	 1,588   	 222   	 436   	 95   	 194   	 62   	 97   	 44   	 61   	 53   	 29   	 49   	 43   	 48   	 39   	 43   	 45   	 20   	 34   	 30   	 32   	 13   	 27   	 18   	 12   	 21   	 26   	 23   	 27   
2012	SUCHITEPEQUEZ	MAZATENANGO	J:00	Rinofaringitis aguda [resfriado común]	 3,626   	 28   	 31   	 44   	 58   	 313   	 409   	 678   	 722   	 265   	 308   	 113   	 94   	 70   	 35   	 64   	 17   	 62   	 14   	 54   	 11   	 38   	 8   	 29   	 9   	 22   	 4   	 18   	 13   	 17   	 6   	 16   	 10   	 7   	 2   	 19   	 18   
2012	SUCHITEPEQUEZ	MAZATENANGO	E:14	Diabetes mellitus, no especificada	 2,827   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 -     	 2   	 -     	 7   	 3   	 13   	 8   	 23   	 10   	 84   	 38   	 213   	 54   	 235   	 162   	 256   	 179   	 275   	 186   	 197   	 176   	 166   	 153   	 100   	 108   	 99   	 79   
2012	SUCHITEPEQUEZ	MAZATENANGO	K:29	Gastritis y duodenitis	 2,510   	 1   	 -     	 -     	 -     	 -     	 1   	 14   	 17   	 57   	 47   	 93   	 99   	 175   	 199   	 160   	 145   	 159   	 116   	 134   	 113   	 124   	 103   	 81   	 74   	 82   	 58   	 74   	 59   	 34   	 47   	 33   	 44   	 28   	 37   	 49   	 53   
2012	SUCHITEPEQUEZ	MAZATENANGO	J:03	Amigdalitis aguda	 1,973   	 3   	 -     	 2   	 10   	 139   	 170   	 289   	 335   	 172   	 171   	 88   	 81   	 56   	 40   	 55   	 18   	 59   	 20   	 67   	 9   	 32   	 9   	 21   	 8   	 19   	 5   	 25   	 8   	 10   	 6   	 13   	 5   	 3   	 4   	 12   	 9   
2012	SUCHITEPEQUEZ	MAZATENANGO	T:06	Otros traumatismos que afectan múltiples regiones del cuerpo, no clasificados en otra parte	 1,770   	 1   	 -     	 3   	 1   	 6   	 10   	 62   	 101   	 74   	 134   	 69   	 151   	 107   	 158   	 63   	 139   	 43   	 79   	 59   	 74   	 38   	 38   	 34   	 43   	 26   	 41   	 25   	 34   	 11   	 18   	 14   	 21   	 12   	 18   	 30   	 33   
2012	SUCHITEPEQUEZ	MAZATENANGO	B:82	Parasitosis intestinales, sin otra especificación	 1,611   	 -     	 -     	 3   	 2   	 18   	 20   	 378   	 367   	 212   	 238   	 80   	 75   	 26   	 16   	 36   	 9   	 21   	 5   	 19   	 6   	 22   	 2   	 6   	 3   	 10   	 2   	 5   	 3   	 4   	 3   	 4   	 1   	 2   	 5   	 4   	 4   
2012	SUCHITEPEQUEZ	MAZATENANGO	R:50	Fiebre de origen desconocido	 1,426   	 7   	 12   	 6   	 9   	 50   	 63   	 161   	 220   	 88   	 155   	 47   	 115   	 58   	 65   	 49   	 49   	 26   	 37   	 35   	 29   	 5   	 25   	 11   	 13   	 8   	 12   	 11   	 7   	 11   	 6   	 5   	 8   	 2   	 2   	 5   	 14   
2012	SUCHITEPEQUEZ	MAZATENANGO	R:10	Dolor abdominal y pélvico	 1,374   	 -     	 -     	 -     	 -     	 1   	 1   	 18   	 12   	 61   	 73   	 81   	 78   	 89   	 89   	 75   	 85   	 78   	 57   	 61   	 65   	 49   	 46   	 33   	 36   	 39   	 39   	 34   	 35   	 12   	 24   	 22   	 19   	 11   	 19   	 14   	 18   
2012	SUCHITEPEQUEZ	MAZATENANGO	D:64	Otras anemias	 1,129   	 -     	 1   	 1   	 -     	 22   	 26   	 181   	 153   	 117   	 138   	 86   	 56   	 58   	 15   	 54   	 1   	 43   	 8   	 31   	 4   	 27   	 5   	 18   	 4   	 18   	 2   	 9   	 4   	 10   	 2   	 8   	 3   	 -     	 7   	 11   	 6   
2012	SUCHITEPEQUEZ	MAZATENANGO	R:52	Dolor, no clasificado en otra parte	 959   	 -     	 1   	 -     	 -     	 1   	 1   	 14   	 11   	 71   	 79   	 75   	 66   	 82   	 41   	 76   	 26   	 64   	 23   	 55   	 8   	 53   	 20   	 31   	 17   	 26   	 17   	 10   	 5   	 18   	 11   	 5   	 18   	 3   	 13   	 9   	 9   
2012	SUCHITEPEQUEZ	MAZATENANGO	K:02	Caries dental	 834   	 -     	 1   	 -     	 -     	 -     	 1   	 13   	 9   	 70   	 80   	 71   	 63   	 71   	 36   	 66   	 23   	 54   	 20   	 46   	 9   	 38   	 20   	 26   	 16   	 18   	 16   	 5   	 5   	 11   	 9   	 3   	 12   	 1   	 8   	 5   	 8   
2012	SUCHITEPEQUEZ	MAZATENANGO	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 765   	 7   	 15   	 11   	 2   	 53   	 43   	 108   	 118   	 74   	 85   	 32   	 25   	 17   	 11   	 20   	 5   	 15   	 17   	 17   	 8   	 12   	 6   	 14   	 2   	 7   	 5   	 7   	 5   	 5   	 1   	 6   	 3   	 2   	 1   	 4   	 2   
2012	SUCHITEPEQUEZ	MAZATENANGO	B:49	Micosis, no especificada	 499   	 3   	 2   	 2   	 1   	 30   	 40   	 43   	 63   	 17   	 18   	 18   	 14   	 23   	 14   	 31   	 11   	 28   	 8   	 19   	 6   	 22   	 8   	 9   	 5   	 14   	 4   	 11   	 8   	 8   	 1   	 3   	 4   	 1   	 1   	 6   	 3   
2012	SUCHITEPEQUEZ	MAZATENANGO	H:10	Conjuntivitis	 373   	 8   	 7   	 7   	 7   	 28   	 24   	 54   	 53   	 32   	 38   	 11   	 5   	 7   	 1   	 6   	 5   	 10   	 1   	 3   	 6   	 4   	 1   	 3   	 -     	 3   	 3   	 7   	 4   	 2   	 1   	 6   	 4   	 3   	 5   	 5   	 9   
2012	SUCHITEPEQUEZ	MAZATENANGO	A:06	Amebiasis	 360   	 -     	 -     	 1   	 -     	 10   	 18   	 64   	 73   	 29   	 17   	 12   	 9   	 7   	 5   	 20   	 2   	 14   	 4   	 9   	 1   	 9   	 3   	 13   	 4   	 5   	 2   	 6   	 4   	 6   	 1   	 2   	 2   	 2   	 -     	 3   	 3   
2012	SUCHITEPEQUEZ	MAZATENANGO	N:89	Otros trastornos no inflamatorios de la vagina	 326   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 3   	 -     	 69   	 -     	 75   	 -     	 71   	 -     	 36   	 -     	 26   	 -     	 15   	 -     	 17   	 -     	 7   	 -     	 3   	 -     	 2   	 -     	 -     	 -     	 2   	 -     
2012	SUCHITEPEQUEZ	PATULUL	J:00	Rinofaringitis aguda [resfriado común]	 2,236   	 21   	 18   	 28   	 29   	 287   	 275   	 383   	 413   	 113   	 121   	 47   	 39   	 38   	 25   	 45   	 21   	 50   	 10   	 42   	 11   	 36   	 10   	 24   	 4   	 19   	 8   	 16   	 5   	 11   	 7   	 14   	 6   	 15   	 5   	 28   	 12   
2012	SUCHITEPEQUEZ	PATULUL	N:39	Otros trastornos del sistema urinario	 2,044   	 1   	 2   	 3   	 1   	 34   	 36   	 118   	 97   	 100   	 81   	 99   	 58   	 236   	 52   	 226   	 36   	 192   	 39   	 135   	 23   	 116   	 21   	 80   	 21   	 51   	 14   	 35   	 14   	 30   	 9   	 18   	 8   	 16   	 8   	 22   	 12   
2012	SUCHITEPEQUEZ	PATULUL	J:03	Amigdalitis aguda	 2,043   	 13   	 10   	 10   	 10   	 151   	 135   	 324   	 327   	 193   	 166   	 85   	 79   	 58   	 47   	 51   	 35   	 56   	 21   	 55   	 16   	 30   	 17   	 35   	 9   	 18   	 10   	 21   	 4   	 13   	 3   	 13   	 4   	 6   	 4   	 5   	 9   
2012	SUCHITEPEQUEZ	PATULUL	A:06	Amebiasis	 1,226   	 2   	 7   	 2   	 2   	 57   	 67   	 178   	 234   	 69   	 59   	 30   	 28   	 36   	 21   	 42   	 34   	 54   	 28   	 41   	 12   	 38   	 16   	 28   	 24   	 17   	 10   	 20   	 4   	 21   	 6   	 7   	 7   	 3   	 5   	 11   	 6   
2012	SUCHITEPEQUEZ	PATULUL	A:04	Otras infecciones intestinales bacterianas	 1,072   	 5   	 1   	 2   	 8   	 102   	 97   	 202   	 224   	 65   	 63   	 22   	 30   	 30   	 22   	 32   	 17   	 19   	 18   	 15   	 6   	 10   	 6   	 11   	 11   	 16   	 3   	 6   	 4   	 4   	 6   	 2   	 4   	 3   	 -     	 1   	 5   
2012	SUCHITEPEQUEZ	PATULUL	K:29	Gastritis y duodenitis	 700   	 -     	 -     	 -     	 -     	 1   	 1   	 4   	 11   	 16   	 17   	 38   	 21   	 73   	 31   	 51   	 13   	 59   	 19   	 54   	 11   	 45   	 19   	 44   	 13   	 25   	 9   	 20   	 10   	 17   	 10   	 17   	 9   	 13   	 6   	 16   	 7   
2012	SUCHITEPEQUEZ	PATULUL	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 619   	 5   	 5   	 11   	 10   	 39   	 49   	 77   	 82   	 51   	 40   	 19   	 19   	 29   	 15   	 26   	 10   	 17   	 8   	 11   	 7   	 21   	 4   	 8   	 5   	 10   	 7   	 5   	 2   	 3   	 6   	 2   	 7   	 3   	 1   	 3   	 2   
2012	SUCHITEPEQUEZ	PATULUL	J:20	Bronquitis aguda	 484   	 1   	 2   	 7   	 5   	 43   	 71   	 112   	 96   	 35   	 26   	 9   	 8   	 5   	 5   	 7   	 7   	 2   	 -     	 2   	 1   	 2   	 -     	 3   	 2   	 1   	 3   	 2   	 1   	 3   	 1   	 6   	 3   	 2   	 3   	 5   	 3   
2012	SUCHITEPEQUEZ	PATULUL	J:18	Neumonía, organismo no especificado	 438   	 2   	 2   	 1   	 3   	 76   	 67   	 68   	 94   	 19   	 10   	 1   	 4   	 6   	 2   	 1   	 3   	 2   	 3   	 7   	 2   	 4   	 -     	 7   	 2   	 4   	 -     	 5   	 2   	 6   	 1   	 3   	 6   	 5   	 3   	 10   	 7   
2012	SUCHITEPEQUEZ	PATULUL	B:37	Candidiasis	 372   	 12   	 3   	 3   	 2   	 19   	 15   	 20   	 30   	 7   	 7   	 7   	 1   	 29   	 5   	 50   	 10   	 37   	 10   	 27   	 3   	 23   	 7   	 14   	 4   	 2   	 3   	 9   	 2   	 3   	 3   	 2   	 1   	 1   	 -     	 1   	 -     
2012	SUCHITEPEQUEZ	PATULUL	B:82	Parasitosis intestinales, sin otra especificación	 371   	 -     	 -     	 -     	 1   	 2   	 3   	 50   	 58   	 75   	 61   	 30   	 20   	 8   	 2   	 10   	 1   	 9   	 2   	 2   	 1   	 6   	 1   	 2   	 6   	 4   	 1   	 2   	 1   	 2   	 2   	 1   	 2   	 1   	 -     	 3   	 2   
2012	SUCHITEPEQUEZ	PATULUL	M:79	Otros trastornos de los tejidos blandos, no clasificados en otra parte	 358   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 6   	 9   	 3   	 31   	 17   	 35   	 11   	 31   	 3   	 21   	 10   	 30   	 5   	 25   	 10   	 25   	 6   	 21   	 3   	 11   	 3   	 9   	 3   	 14   	 2   	 10   	 2   
2012	SUCHITEPEQUEZ	PATULUL	L:30	Otras dermatitis	 332   	 6   	 6   	 1   	 4   	 41   	 38   	 36   	 48   	 21   	 24   	 11   	 6   	 10   	 8   	 9   	 2   	 8   	 3   	 2   	 1   	 5   	 8   	 5   	 1   	 3   	 1   	 2   	 3   	 6   	 2   	 1   	 4   	 1   	 2   	 1   	 2   
2012	SUCHITEPEQUEZ	PATULUL	D:64	Otras anemias	 313   	 -     	 -     	 -     	 -     	 5   	 7   	 22   	 25   	 24   	 18   	 20   	 14   	 17   	 1   	 26   	 -     	 23   	 8   	 18   	 1   	 17   	 1   	 14   	 2   	 6   	 3   	 7   	 1   	 4   	 3   	 3   	 3   	 5   	 2   	 5   	 8   
2012	SUCHITEPEQUEZ	PATULUL	O:23	Infección de las vías genitourinarias en el embarazo	 299   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 5   	 -     	 93   	 -     	 102   	 -     	 57   	 -     	 25   	 -     	 15   	 -     	 2   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	SUCHITEPEQUEZ	PATULUL	T:14	Traumatismo de regiones no especificadas del cuerpo	 266   	 -     	 -     	 -     	 -     	 4   	 -     	 11   	 17   	 14   	 27   	 11   	 17   	 6   	 21   	 11   	 21   	 8   	 7   	 5   	 8   	 4   	 8   	 7   	 6   	 5   	 7   	 1   	 -     	 2   	 11   	 4   	 2   	 3   	 3   	 7   	 8   
2012	SUCHITEPEQUEZ	PATULUL	B:49	Micosis, no especificada	 261   	 3   	 3   	 1   	 2   	 13   	 10   	 18   	 19   	 9   	 8   	 13   	 4   	 9   	 11   	 22   	 10   	 17   	 1   	 16   	 7   	 16   	 2   	 7   	 1   	 10   	 4   	 3   	 2   	 3   	 4   	 2   	 3   	 3   	 1   	 2   	 2   
2012	SUCHITEPEQUEZ	PATULUL	H:10	Conjuntivitis	 251   	 6   	 6   	 -     	 7   	 21   	 14   	 20   	 25   	 9   	 11   	 8   	 9   	 17   	 8   	 12   	 11   	 8   	 5   	 4   	 -     	 8   	 4   	 5   	 3   	 4   	 2   	 -     	 3   	 3   	 2   	 3   	 3   	 2   	 2   	 1   	 5   
2012	SUCHITEPEQUEZ	PATULUL	T:78	Efectos adversos, no clasificados en otra parte	 243   	 -     	 -     	 -     	 -     	 7   	 8   	 26   	 30   	 14   	 15   	 6   	 17   	 13   	 7   	 20   	 7   	 8   	 2   	 8   	 3   	 5   	 3   	 8   	 8   	 8   	 2   	 2   	 1   	 1   	 1   	 -     	 5   	 1   	 2   	 3   	 2   
2012	SUCHITEPEQUEZ	PATULUL	B:54	Paludismo [malaria] no especificado	 239   	 -     	 -     	 -     	 -     	 2   	 2   	 10   	 8   	 17   	 22   	 23   	 17   	 11   	 13   	 17   	 9   	 7   	 7   	 10   	 3   	 11   	 1   	 3   	 6   	 9   	 5   	 2   	 2   	 4   	 4   	 -     	 3   	 2   	 3   	 4   	 2   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	J:00	Rinofaringitis aguda [resfriado común]	 1,405   	 7   	 7   	 12   	 14   	 106   	 106   	 267   	 266   	 145   	 103   	 48   	 33   	 38   	 12   	 30   	 5   	 32   	 8   	 29   	 8   	 27   	 6   	 14   	 3   	 12   	 3   	 12   	 4   	 9   	 3   	 2   	 1   	 6   	 2   	 9   	 16   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	J:20	Bronquitis aguda	 861   	 1   	 2   	 1   	 3   	 60   	 69   	 147   	 139   	 64   	 48   	 34   	 20   	 32   	 16   	 27   	 4   	 24   	 3   	 21   	 2   	 26   	 5   	 8   	 9   	 20   	 -     	 18   	 4   	 14   	 3   	 11   	 3   	 3   	 3   	 12   	 5   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	J:03	Amigdalitis aguda	 829   	 -     	 1   	 3   	 4   	 43   	 64   	 103   	 105   	 57   	 51   	 47   	 30   	 39   	 17   	 50   	 18   	 43   	 8   	 32   	 11   	 18   	 8   	 22   	 5   	 16   	 4   	 8   	 5   	 5   	 2   	 3   	 1   	 1   	 1   	 2   	 2   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	B:82	Parasitosis intestinales, sin otra especificación	 688   	 -     	 -     	 -     	 -     	 6   	 4   	 95   	 77   	 139   	 92   	 61   	 55   	 28   	 6   	 12   	 2   	 22   	 2   	 13   	 2   	 13   	 4   	 3   	 4   	 6   	 1   	 7   	 -     	 4   	 1   	 9   	 2   	 5   	 -     	 11   	 2   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	N:39	Otros trastornos del sistema urinario	 620   	 -     	 -     	 -     	 -     	 8   	 4   	 34   	 29   	 18   	 19   	 15   	 14   	 45   	 4   	 97   	 5   	 68   	 10   	 54   	 10   	 51   	 6   	 40   	 11   	 13   	 3   	 9   	 5   	 11   	 5   	 8   	 1   	 3   	 2   	 7   	 11   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 554   	 -     	 1   	 1   	 2   	 49   	 57   	 120   	 113   	 31   	 28   	 10   	 11   	 14   	 3   	 21   	 1   	 19   	 -     	 8   	 2   	 5   	 3   	 12   	 1   	 3   	 -     	 5   	 5   	 5   	 2   	 3   	 1   	 2   	 -     	 7   	 9   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	A:06	Amebiasis	 452   	 -     	 -     	 1   	 -     	 9   	 4   	 58   	 58   	 40   	 20   	 19   	 10   	 17   	 8   	 13   	 6   	 33   	 7   	 24   	 9   	 23   	 7   	 13   	 7   	 12   	 5   	 9   	 3   	 2   	 6   	 8   	 2   	 7   	 -     	 4   	 8   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	T:78	Efectos adversos, no clasificados en otra parte	 432   	 -     	 -     	 -     	 -     	 6   	 10   	 63   	 66   	 32   	 43   	 19   	 11   	 28   	 6   	 17   	 5   	 20   	 3   	 18   	 5   	 8   	 3   	 14   	 1   	 16   	 -     	 2   	 3   	 9   	 1   	 8   	 1   	 6   	 -     	 5   	 3   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	R:51	Cefalea	 388   	 -     	 -     	 -     	 -     	 4   	 1   	 16   	 20   	 14   	 13   	 14   	 8   	 30   	 8   	 48   	 4   	 35   	 3   	 36   	 4   	 24   	 6   	 23   	 4   	 20   	 1   	 11   	 -     	 8   	 3   	 9   	 3   	 1   	 -     	 6   	 11   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	D:64	Otras anemias	 333   	 -     	 -     	 -     	 -     	 3   	 3   	 20   	 8   	 25   	 14   	 28   	 9   	 35   	 2   	 31   	 2   	 33   	 2   	 25   	 -     	 18   	 1   	 15   	 3   	 8   	 2   	 10   	 -     	 5   	 3   	 16   	 -     	 2   	 -     	 7   	 3   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	K:29	Gastritis y duodenitis	 299   	 -     	 -     	 -     	 -     	 -     	 -     	 2   	 1   	 2   	 -     	 10   	 3   	 24   	 3   	 30   	 6   	 27   	 6   	 20   	 10   	 35   	 8   	 24   	 6   	 15   	 5   	 10   	 4   	 11   	 2   	 7   	 3   	 6   	 1   	 11   	 7   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	B:49	Micosis, no especificada	 236   	 -     	 1   	 2   	 1   	 11   	 13   	 22   	 25   	 14   	 17   	 5   	 4   	 17   	 4   	 12   	 3   	 11   	 7   	 13   	 1   	 10   	 2   	 5   	 1   	 7   	 2   	 6   	 7   	 6   	 -     	 1   	 1   	 1   	 1   	 2   	 1   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	H:10	Conjuntivitis	 210   	 4   	 3   	 4   	 -     	 8   	 6   	 16   	 14   	 5   	 6   	 14   	 4   	 18   	 3   	 16   	 2   	 13   	 1   	 12   	 1   	 9   	 3   	 12   	 1   	 2   	 -     	 1   	 -     	 5   	 1   	 5   	 3   	 2   	 1   	 11   	 4   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	B:02	Herpes zoster	 203   	 3   	 4   	 2   	 3   	 15   	 14   	 45   	 34   	 16   	 9   	 4   	 5   	 3   	 2   	 9   	 1   	 5   	 5   	 5   	 2   	 1   	 1   	 3   	 -     	 3   	 -     	 3   	 2   	 1   	 -     	 2   	 -     	 -     	 -     	 -     	 1   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	N:89	Otros trastornos no inflamatorios de la vagina	 175   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 7   	 -     	 15   	 -     	 34   	 -     	 32   	 -     	 25   	 -     	 16   	 -     	 14   	 -     	 6   	 -     	 5   	 -     	 7   	 -     	 3   	 -     	 9   	 -     	 2   	 -     
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	M:25	Otros trastornos articulares, no clasificados en otra parte	 162   	 -     	 -     	 -     	 -     	 1   	 -     	 1   	 2   	 1   	 1   	 3   	 1   	 5   	 1   	 9   	 3   	 12   	 4   	 8   	 3   	 16   	 4   	 11   	 3   	 12   	 3   	 9   	 2   	 6   	 6   	 8   	 3   	 5   	 1   	 7   	 11   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	J:02	Faringitis aguda	 135   	 1   	 1   	 2   	 3   	 8   	 8   	 8   	 18   	 11   	 10   	 5   	 6   	 8   	 -     	 9   	 1   	 10   	 2   	 5   	 -     	 5   	 1   	 6   	 -     	 1   	 -     	 2   	 1   	 1   	 -     	 1   	 -     	 -     	 -     	 -     	 1   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	L:30	Otras dermatitis	 129   	 2   	 -     	 -     	 1   	 8   	 18   	 10   	 20   	 9   	 9   	 6   	 3   	 7   	 3   	 8   	 1   	 5   	 2   	 4   	 -     	 1   	 -     	 3   	 -     	 1   	 -     	 2   	 1   	 2   	 -     	 1   	 -     	 1   	 -     	 -     	 1   
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	H:66	Otitis media supurativa y la no especificada	 124   	 1   	 1   	 1   	 -     	 4   	 5   	 12   	 15   	 11   	 16   	 8   	 3   	 12   	 1   	 4   	 2   	 3   	 -     	 5   	 1   	 9   	 -     	 1   	 -     	 2   	 1   	 1   	 2   	 -     	 -     	 3   	 -     	 -     	 -     	 -     	 -     
2012	SUCHITEPEQUEZ	PUEBLO NUEVO SUCHITEPÉQUEZ	B:01	Varicela	 105   	 -     	 -     	 -     	 -     	 6   	 5   	 23   	 16   	 25   	 21   	 6   	 3   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	SUCHITEPEQUEZ	RÍO BRAVO	J:00	Rinofaringitis aguda [resfriado común]	 2,432   	 3   	 2   	 9   	 21   	 280   	 267   	 541   	 519   	 173   	 108   	 48   	 27   	 44   	 7   	 66   	 10   	 46   	 9   	 41   	 6   	 36   	 5   	 25   	 3   	 24   	 5   	 18   	 5   	 19   	 4   	 13   	 4   	 5   	 5   	 19   	 15   
2012	SUCHITEPEQUEZ	RÍO BRAVO	J:03	Amigdalitis aguda	 1,046   	 -     	 1   	 2   	 -     	 32   	 47   	 139   	 152   	 106   	 81   	 45   	 39   	 43   	 24   	 30   	 17   	 54   	 12   	 34   	 9   	 33   	 18   	 27   	 5   	 22   	 4   	 12   	 3   	 11   	 3   	 15   	 4   	 7   	 5   	 6   	 4   
2012	SUCHITEPEQUEZ	RÍO BRAVO	N:39	Otros trastornos del sistema urinario	 630   	 -     	 -     	 -     	 -     	 7   	 8   	 27   	 29   	 23   	 21   	 22   	 11   	 52   	 13   	 76   	 8   	 67   	 6   	 69   	 7   	 45   	 9   	 37   	 4   	 18   	 3   	 19   	 -     	 10   	 5   	 8   	 6   	 7   	 2   	 6   	 5   
2012	SUCHITEPEQUEZ	RÍO BRAVO	B:82	Parasitosis intestinales, sin otra especificación	 616   	 -     	 -     	 -     	 -     	 16   	 15   	 84   	 93   	 103   	 75   	 33   	 29   	 20   	 9   	 13   	 4   	 20   	 3   	 14   	 4   	 13   	 4   	 6   	 1   	 12   	 5   	 10   	 1   	 3   	 2   	 6   	 3   	 6   	 1   	 6   	 2   
2012	SUCHITEPEQUEZ	RÍO BRAVO	A:06	Amebiasis	 601   	 1   	 -     	 -     	 1   	 18   	 19   	 74   	 86   	 50   	 50   	 30   	 15   	 27   	 9   	 20   	 9   	 27   	 10   	 17   	 6   	 19   	 6   	 18   	 4   	 11   	 1   	 16   	 5   	 8   	 7   	 9   	 4   	 6   	 6   	 8   	 4   
